5867,Stolen Women: Captured Hearts,en,1,10.0,,,false,894.0,[Drama,  Western]
137883,New Bandits,pt,20,8.6,2023-08-17,2023-08-31,true,38.286,[Drama,  Crime,  Western]
15717,Little House on the Prairie,en,8,8.6,2005-03-26,2005-04-23,false,4.226,[Family,  Western]
30991,Cowboy Bebop,ja,1384,8.5,1998-04-03,1999-04-24,false,38.695,[Animation,  Action & Adventure,  Sci-Fi & Fantasy,  Western]
69756,Lost In The West,en,4,8.5,2016-05-28,2016-05-30,false,1.6,[Western,  Sci-Fi & Fantasy,  Comedy]
118357,1883,en,407,8.399,2021-12-19,2022-02-27,false,77.349,[Drama,  Western]
157744,1923,en,205,8.32,2022-12-18,2023-02-26,true,44.757,[Drama,  Western]
73586,Yellowstone,en,1768,8.2,2018-06-20,2023-01-01,true,442.49,[Western,  Drama]
1406,Deadwood,en,694,8.109,2004-03-21,2006-08-27,false,84.017,[Western,  Crime,  Drama]
6016,Hawkeye,en,5,8.1,1994-09-18,1995-05-14,false,4.587,[Western]
63247,Westworld,en,4948,8.075,2016-10-02,2022-08-14,false,66.988,[Sci-Fi & Fantasy,  Western]
11099,Into the West,en,57,8.009,2005-06-10,2005-07-22,false,10.989,[Western,  Drama,  Action & Adventure]
13889,Saber Rider and the Star Sheriffs,en,32,8.0,1987-09-14,1988-09-02,false,78.684,[Animation,  Western,  Action & Adventure,  Sci-Fi & Fantasy]
21630,Coke Studio,ur,5,8.0,2008-06-07,2022-03-22,true,6.669,[Western,  Family,  Reality]
12276,Legacy,en,4,8.0,1998-10-09,1999-07-30,false,7.255,[Western,  Drama]
13232,Tales of the Texas Rangers,en,3,8.0,,,false,1.436,[Western]
65988,Wynonna Earp,en,727,7.95,2016-04-01,2021-04-09,false,32.784,[Action & Adventure,  Sci-Fi & Fantasy,  Western]
1781,Little House on the Prairie,en,813,7.9,1974-09-11,1983-03-21,false,191.032,[Western,  Drama,  Family]
204148,Saint Cecilia and Pastor Lawrence,ja,8,7.9,2023-07-13,2023-09-28,false,30.481,[Animation,  Comedy,  Drama,  Western]
41692,Lonesome Dove,en,166,7.828,1989-02-05,1989-02-08,false,25.033,[Drama,  Western]
211562,Ride,en,5,7.8,2023-03-26,2023-05-28,true,5.332,[Drama,  Western]
79886,Land of the Strong,pt,5,7.8,2018-04-23,2018-07-23,false,32.757,[Drama,  Mystery,  Western]
5608,Centennial,en,29,7.793,1978-10-01,1979-02-04,false,10.163,[Action & Adventure,  Drama,  Western]
43901,Longmire,en,237,7.774,2012-06-03,2017-11-17,false,118.741,[Western,  Crime,  Drama]
73467,Godless,en,447,7.724,2017-11-22,2017-11-22,false,37.014,[Western,  Drama]
23259,The Sacketts,en,10,7.7,1979-05-15,1979-05-16,false,6.903,[Western]
1401,Hell on Wheels,en,375,7.675,2011-11-06,2016-07-23,false,40.455,[Action & Adventure,  Drama,  Western]
1472,Kung Fu,en,180,7.6,1972-10-14,1975-04-26,false,2.388,[Action & Adventure,  Drama,  Western,  Sci-Fi & Fantasy]
4681,Zorro,en,84,7.6,1957-10-10,1959-07-02,false,62.638,[Western,  Action & Adventure,  Drama,  Comedy,  Family]
25015,Gun Frontier,ja,9,7.6,2002-03-28,2002-06-20,false,5.465,[Animation,  Action & Adventure,  Western]
4324,Dr. Quinn, Medicine Woman,en,388,7.589,1993-01-01,1998-05-16,false,164.596,[Western,  Drama]
1018,Bonanza,en,378,7.57,1959-09-12,1973-01-16,false,116.89,[Western,  Action & Adventure]
99346,The English,en,116,7.5,2022-11-10,2022-12-15,false,14.432,[Drama,  Western]
138971,Billy the Kid,en,73,7.5,2022-04-24,2022-06-19,true,34.474,[Western,  Drama]
10980,Have Gun, Will Travel,en,34,7.5,1957-09-14,1963-04-20,false,526.77,[Western,  Action & Adventure]
1676,The Young Riders,en,16,7.5,1989-09-20,1992-07-23,false,69.607,[Western,  Drama]
6203,Kaiketsu Zubat,ja,6,7.5,1977-02-02,1977-09-28,false,2.894,[Action & Adventure,  Crime,  Western]
100478,Chapulín Colorado,pt,5,7.5,1972-04-11,1979-07-18,false,66.852,[Action & Adventure,  Comedy,  Family,  Western,  Kids,  Sci-Fi & Fantasy]
7383,Pistols 'n' Petticoats,en,4,7.5,1966-09-17,1967-09-26,false,16.085,[Comedy,  Western]
4808,Father Murphy,en,4,7.5,1981-11-03,1983-09-18,false,4.437,[Western,  Drama]
67981,Hermanos,es,2,7.5,,,false,1.591,[Action & Adventure,  Crime,  Drama,  Family,  Western]
40955,Western von gestern,de,2,7.5,1978-05-05,1986-07-09,false,14.503,[Western]
156213,Fallout: Nuka Break,en,2,7.5,2011-08-29,2013-08-23,false,958.0,[Action & Adventure,  Comedy,  Sci-Fi & Fantasy,  Western]
229545,The Fairfield Boys,en,2,7.5,2020-07-27,2023-07-30,true,1.4,[Action & Adventure,  Western,  Drama]
43016,Hatfields & McCoys,en,268,7.455,2012-05-28,2012-05-30,false,14.939,[Western,  Drama]
325,The Adventures of the Galaxy Rangers,en,23,7.409,1986-09-14,1986-12-11,false,44.371,[Animation,  Western,  Action & Adventure]
10929,The Wild Wild West,en,55,7.4,1965-09-17,1969-04-04,false,155.188,[Action & Adventure,  Comedy,  Drama,  Western,  Sci-Fi & Fantasy]
43397,Lewis & Clark - The Journey of the Corps of Discovery,en,9,7.4,1997-11-04,1997-11-05,false,1.652,[Documentary,  Western]
25075,Lonesome Dove: The Series,en,7,7.4,1994-09-09,1995-03-18,false,22.023,[Western]
554,Bordertown,en,5,7.4,1989-01-07,1991-03-17,false,12.74,[Western,  Drama]
