1396,Breaking Bad,en,12398,8.89,2008-01-20,2013-09-29,false,247.632,[Drama,  Crime]
94605,Arcane,en,3341,8.74,2021-11-06,2021-11-20,true,42.447,[Animation,  Drama,  Sci-Fi & Fantasy,  Action & Adventure]
37854,One Piece,ja,4052,8.725,1999-10-20,2023-10-01,true,114.21,[Action & Adventure,  Comedy,  Animation]
60625,Rick and Morty,en,8595,8.7,2013-12-02,2022-12-11,true,429.047,[Animation,  Comedy,  Sci-Fi & Fantasy,  Action & Adventure]
85937,Demon Slayer: Kimetsu no Yaiba,ja,5618,8.7,2019-04-06,2023-06-18,true,82.89,[Animation,  Action & Adventure,  Sci-Fi & Fantasy]
31911,Fullmetal Alchemist: Brotherhood,ja,1749,8.699,2009-04-05,2010-07-04,false,318.286,[Action & Adventure,  Animation,  Sci-Fi & Fantasy]
70785,Anne with an E,en,4383,8.696,2017-03-19,2019-11-24,false,64.727,[Drama,  Family]
246,Avatar: The Last Airbender,en,3497,8.69,2005-02-21,2008-07-19,false,88.002,[Animation,  Action & Adventure,  Sci-Fi & Fantasy]
95557,Invincible,en,3717,8.677,2021-03-25,2021-04-29,true,74.551,[Animation,  Sci-Fi & Fantasy,  Action & Adventure,  Drama]
65930,My Hero Academia,ja,4496,8.673,2016-04-03,2023-03-25,true,31.82,[Action & Adventure,  Animation]
124834,Heartstopper,en,1044,8.67,2022-04-22,2023-08-03,true,80.855,[Drama]
42821,Welcome to the N.H.K.,ja,103,8.665,2006-07-09,2006-12-17,false,48.275,[Animation,  Comedy,  Drama]
67915,Goblin,ko,2545,8.66,2016-12-02,2017-01-21,false,52.348,[Drama,  Sci-Fi & Fantasy,  Comedy]
100088,The Last of Us,en,4065,8.658,2023-01-15,2023-03-12,true,145.629,[Drama]
1429,Attack on Titan,ja,5492,8.657,2013-04-07,2022-04-04,true,55.416,[Sci-Fi & Fantasy,  Animation,  Action & Adventure]
92685,The Owl House,en,1379,8.656,2020-01-10,2023-04-08,false,271.762,[Animation,  Sci-Fi & Fantasy,  Drama,  Action & Adventure,  Comedy]
31132,Regular Show,en,1783,8.655,2010-09-06,2017-01-16,false,190.447,[Animation,  Comedy]
