69977,Toini ja Heikki Haaman Show,fi,2,10.0,1995-07-17,1996-07-17,false,1.53,[Comedy]
124113,Häjyt,fi,1,10.0,1978-02-01,1978-02-01,false,0.84,[Drama,  Crime]
202145,Rölli,fi,1,10.0,1986-09-03,2001-12-23,false,1.4,[Kids]
9515,Sirkuspelle Hermanni,fi,1,10.0,1978-08-29,1988-04-20,false,1.942,[]
99185,The Paradise,fi,3,9.3,2020-02-09,2022-11-01,true,3.511,[Drama,  Crime]
63131,Arman ja viimeinen ristiretki,fi,5,9.0,2013-09-22,2018-11-12,true,779.0,[Reality]
43422,Pulkkinen,fi,2,9.0,1999-09-06,2001-01-29,false,1.858,[Comedy]
98103,Mooseksen perintö,fi,2,9.0,2001-12-12,2002-01-16,false,2.274,[]
21281,Mennen tullen,fi,2,9.0,2000-12-22,2001-01-12,false,751.0,[Comedy,  Crime,  Mystery]
73033,Peräkamaripojat,fi,2,9.0,2001-01-03,2001-02-07,false,1.049,[Comedy]
102797,Supernanny Finland,fi,2,9.0,2019-03-05,2023-01-11,true,1.297,[Reality]
55534,Kuppilat kuntoon, Jyrki Sukula!,fi,1,9.0,,,true,0.6,[]
87321,Team Whack,fi,1,9.0,2019-03-04,2020-05-04,true,1.4,[Documentary]
134254,Mister8,fi,1,9.0,2021-01-31,2021-01-31,true,2.043,[Comedy,  Drama]
55002,Seven Brothers,fi,1,9.0,1989-11-12,1989-12-21,false,1.4,[Drama]
222011,66th North Precinct,fi,1,9.0,2023-03-07,2023-03-07,true,3.51,[Crime]
153172,Irtiottoja,fi,1,9.0,2003-09-29,2003-12-15,false,1.706,[Drama]
70712,Isänmaan toivot,fi,4,8.8,1998-09-14,2002-05-27,false,2.02,[Drama,  Comedy]
88688,Invisible Heroes,fi,4,8.75,2019-04-21,2019-04-21,false,3.972,[Drama,  War & Politics]
57421,Ihmebantu,fi,7,8.6,2009-06-06,2009-07-18,false,3.118,[Comedy]
201083,Mobile 101: The Nokia Story,fi,5,8.6,2022-04-13,2022-05-12,true,4.396,[Drama]
34763,Studio Julmahuvi,fi,11,8.5,1998-10-30,1998-12-18,false,2.705,[Comedy]
57387,The Voice of Finland,fi,2,8.5,,2023-04-28,true,4.089,[]
157607,Untold Arctic Wars,fi,2,8.5,2022-02-14,2022-02-14,false,1.28,[Documentary]
73077,Vain muutaman huijarin tähden,fi,3,8.3,1998-02-25,1998-04-01,false,1.798,[Comedy]
37615,Kill Arman,fi,3,8.3,2009-03-23,2010-11-22,false,1.242,[Documentary]
18203,Madventures,fi,12,8.25,2002-10-13,2022-06-08,false,4.947,[Documentary]
57417,Kimmo,fi,6,8.2,2012-09-06,2017-01-05,false,11.302,[Drama,  Comedy]
213076,Munkkivuori,fi,6,8.2,2022-10-16,2022-10-16,true,1.399,[Drama,  Mystery]
87086,M/S Romantic,fi,8,8.1,2019-02-24,2019-02-24,false,1.904,[Drama,  Comedy]
13484,Kummeli,fi,11,8.091,1991-06-07,2004-01-04,false,5.15,[Comedy]
58938,Docventures,fi,7,8.0,2013-08-28,2020-09-29,false,3.895,[Documentary]
106509,Pirunpelto,fi,3,8.0,2009-01-07,2013-03-06,false,2.213,[]
226564,First Five,fi,3,8.0,2023-06-09,2023-06-09,true,1.604,[Documentary]
71853,Autovaras,fi,3,8.0,1991-02-27,1991-03-13,false,721.0,[Drama]
91129,Harvoin tarjolla,fi,3,8.0,2008-01-14,2008-03-31,false,2.817,[Drama]
103658,Turvetta ja timantteja,fi,2,8.0,2006-12-13,2007-01-17,false,935.0,[Drama,  Comedy]
216965,The Man Who Died,fi,2,8.0,2022-06-19,2022-06-19,false,2.984,[Comedy,  Crime,  Mystery,  Drama]
75973,Kekkonen,fi,2,8.0,2017-12-26,2018-01-04,false,1.244,[Documentary]
70511,Jurismia!,fi,2,8.0,2002-01-08,2002-03-19,false,4.42,[Comedy]
121995,Seitsemän,fi,1,8.0,2001-01-08,2001-03-26,false,2.384,[Drama]
61798,Ihmisten puolue,fi,1,8.0,2008-08-30,2010-05-29,false,3.688,[Comedy]
65399,Hotellit kuntoon, Jyrki Sukula!,fi,1,8.0,2014-09-16,2014-11-26,false,649.0,[Reality]
219670,The Hired Hand,fi,1,8.0,2023-04-23,2023-04-23,true,2.348,[Drama,  Comedy]
80921,Latela,fi,1,8.0,2013-03-25,2022-11-23,true,1.675,[Comedy,  Reality]
114810,The Laws of Man,fi,1,8.0,2020-12-17,2023-01-22,true,1.743,[Drama]
223128,Rosvopankki,fi,1,8.0,2023-02-26,2023-03-19,true,1.506,[Crime,  Drama]
99980,Kyllä isä osaa,fi,1,8.0,1994-03-02,1995-06-02,false,1.466,[Comedy]
74700,Korpelan kujanjuoksu,fi,1,8.0,2016-09-04,2018-09-30,false,622.0,[Comedy,  Drama,  Crime]
119766,Jopet-show,fi,1,8.0,2005-01-26,2011-12-19,false,4.0,[Comedy]
