219142,The Scorpio Season,az,3,9.0,2023-01-10,2023-01-26,false,3.847,[Drama,  Crime,  Mystery]
219719,The Bridge,az,1,8.0,2022-12-20,2022-12-30,false,0.84,[Comedy,  Sci-Fi & Fantasy,  Drama,  Mystery]
222495,S.Ə.S,az,1,8.0,2021-09-19,2023-08-12,true,1.295,[Drama,  Mystery]
72497,Bir Anın Həqiqəti,az,1,5.0,,,false,0.6,[Mystery]
87471,Mozalan,az,1,1.0,1971-01-10,1985-12-01,false,703.0,[Documentary,  Comedy,  Animation]
